CalcaterraEtAl_2024_NatEner_data_ED_fig2
Region,Scenario,Variable,Year,scengroup,IMACLIM,IMAGE,WITCH,maxwacc,minwacc
North America,CoC-convergence,Onshore,2025,1.5D,0.04634289040699690,0.04906881987020250,0.04885560213439980,0.04906881987020250,0.04634289040699690
North America,CoC-convergence,Onshore,2030,1.5D,0.04435837723615140,0.047138047471483300,0.04827297108937810,0.04827297108937810,0.04435837723615140
North America,CoC-convergence,Onshore,2035,1.5D,0.04329547663984440,0.04511512180709380,0.0477742450711459,0.0477742450711459,0.04329547663984440
North America,CoC-convergence,Onshore,2040,1.5D,0.04245338233080650,0.04388235931621320,0.04734035883837640,0.04734035883837640,0.04245338233080650
North America,CoC-convergence,Onshore,2045,1.5D,0.04161128802176870,0.043085577955652500,0.04695755436013320,0.04695755436013320,0.04161128802176870
North America,CoC-convergence,Onshore,2050,1.5D,0.040930000000000000,0.042552253449313900,0.04661549698993010,0.04661549698993010,0.040930000000000000
North America,CoC-convergence,Onshore,2055,1.5D,0.04043,0.04225791883309160,0.046306726681512600,0.046306726681512600,0.04043
North America,CoC-convergence,Onshore,2060,1.5D,0.04000000000000000,0.041939056831006500,0.046025377147688400,0.046025377147688400,0.04000000000000000
North America,CoC-convergence,Onshore,2065,1.5D,0.039600000000000000,0.04154281806391310,0.04576695994194860,0.04576695994194860,0.039600000000000000
North America,CoC-convergence,Onshore,2070,1.5D,0.03925,0.0412451202774835,0.04552807982021040,0.04552807982021040,0.03925
North America,CoC-convergence,Onshore,2075,1.5D,0.03893,0.04093293330602540,0.04530623793022450,0.04530623793022450,0.03893
North America,CoC-convergence,Onshore,2080,1.5D,0.03864,0.04051927748543910,0.0450992491321723,0.0450992491321723,0.03864
North America,CoC-convergence,Onshore,2085,1.5D,0.03837,0.04031129489168050,0.0449052588906382,0.0449052588906382,0.03837
North America,CoC-convergence,Onshore,2090,1.5D,0.03811000000000000,0.04007874078457690,0.04472273859601460,0.04472273859601460,0.03811000000000000
North America,CoC-convergence,Onshore,2095,1.5D,0.03788,0.039660679890581100,0.04455046589690720,0.04455046589690720,0.03788
North America,CoC-convergence,Onshore,2100,1.5D,0.03765,0.03942363292479680,0.04438767116756380,0.04438767116756380,0.03765
North America,CoC-convergence,Offshore,2020,1.5D,0.063,0.06302084211868300,0.06304356687489210,0.06304356687489210,0.063
North America,CoC-convergence,Offshore,2025,1.5D,0.05562,0.05553072469938900,0.04615170224427150,0.05562,0.04615170224427150
North America,CoC-convergence,Offshore,2030,1.5D,0.05049000000000000,0.04292643907080540,0.04169597988380900,0.05049000000000000,0.04169597988380900
North America,CoC-convergence,Offshore,2035,1.5D,0.04826,0.03982971638216660,0.03869223420780710,0.04826,0.03869223420780710
North America,CoC-convergence,Offshore,2040,1.5D,0.04705,0.038725368108730800,0.036425513182354500,0.04705,0.036425513182354500
North America,CoC-convergence,Offshore,2045,1.5D,0.04601,0.037811272290690100,0.03541614377511230,0.04601,0.03541614377511230
North America,CoC-convergence,Offshore,2050,1.5D,0.04514,0.037354411477626000,0.034817792988758400,0.04514,0.034817792988758400
North America,CoC-convergence,Offshore,2055,1.5D,0.04449,0.03694306906229470,0.03413733132579740,0.04449,0.03413733132579740
North America,CoC-convergence,Offshore,2060,1.5D,0.04397,0.036536462690847500,0.033617238774465400,0.04397,0.033617238774465400
North America,CoC-convergence,Offshore,2065,1.5D,0.0435,0.03606853211943450,0.03316742443152960,0.0435,0.03316742443152960
North America,CoC-convergence,Offshore,2070,1.5D,0.04308000000000000,0.03574396375707650,0.032774024762516000,0.04308000000000000,0.032774024762516000
North America,CoC-convergence,Offshore,2075,1.5D,0.04271,0.03541603727036320,0.03235047187187800,0.04271,0.03235047187187800
North America,CoC-convergence,Offshore,2080,1.5D,0.04238,0.03486737936999930,0.032006272877631500,0.04238,0.032006272877631500
North America,CoC-convergence,Offshore,2085,1.5D,0.042070000000000000,0.03465684042418710,0.03166295796757790,0.042070000000000000,0.03166295796757790
North America,CoC-convergence,Offshore,2090,1.5D,0.04177000000000000,0.03448222133288770,0.031361069573798900,0.04177000000000000,0.031361069573798900
North America,CoC-convergence,Offshore,2095,1.5D,0.0415,0.0343107706073033,0.03107874336605360,0.0415,0.03107874336605360
North America,CoC-convergence,Offshore,2100,1.5D,0.041250000000000000,0.03420284166733840,0.03081271050360600,0.041250000000000000,0.03081271050360600
North America,CoC-convergence,Nuclear,2020,1.5D,0.047,0.0474073,0.0474073,0.0474073,0.047
North America,CoC-convergence,Nuclear,2025,1.5D,0.047,0.0474073,0.0474073,0.0474073,0.047
North America,CoC-convergence,Nuclear,2030,1.5D,0.047,0.0474073,0.0474073,0.0474073,0.047
North America,CoC-convergence,Nuclear,2035,1.5D,0.047,0.0474073,0.0474073,0.0474073,0.047
North America,CoC-convergence,Nuclear,2040,1.5D,0.047,0.0474073,0.0474073,0.0474073,0.047
North America,CoC-convergence,Nuclear,2045,1.5D,0.047,0.0474073,0.0474073,0.0474073,0.047
North America,CoC-convergence,Nuclear,2050,1.5D,0.047,0.0474073,0.0474073,0.0474073,0.047
North America,CoC-convergence,Nuclear,2055,1.5D,0.047,0.0474073,0.0474073,0.0474073,0.047
North America,CoC-convergence,Nuclear,2060,1.5D,0.047,0.0474073,0.0474073,0.0474073,0.047
North America,CoC-convergence,Nuclear,2065,1.5D,0.047,0.0474073,0.0474073,0.0474073,0.047
North America,CoC-convergence,Nuclear,2070,1.5D,0.047,0.0474073,0.0474073,0.0474073,0.047
North America,CoC-convergence,Nuclear,2075,1.5D,0.047,0.0474073,0.0474073,0.0474073,0.047
North America,CoC-convergence,Nuclear,2080,1.5D,0.047,0.0474073,0.0474073,0.0474073,0.047
North America,CoC-convergence,Nuclear,2085,1.5D,0.047,0.0474073,0.0474073,0.0474073,0.047
North America,CoC-convergence,Nuclear,2090,1.5D,0.047,0.0474073,0.0474073,0.0474073,0.047
North America,CoC-convergence,Nuclear,2095,1.5D,0.047,0.0474073,0.0474073,0.0474073,0.047
North America,CoC-convergence,Nuclear,2100,1.5D,0.047,0.0474073,0.0474073,0.0474073,0.047
North America,CoC-convergence,CCS,2020,1.5D,0.051,0.050797965790829900,0.050862000000000000,0.051,0.050797965790829900
North America,CoC-convergence,CCS,2025,1.5D,0.050950000000000000,0.050724094309037900,0.050862000000000000,0.050950000000000000,0.050724094309037900
North America,CoC-convergence,CCS,2030,1.5D,0.050780000000000000,0.05069794997261580,0.04917246526113280,0.050780000000000000,0.04917246526113280
North America,CoC-convergence,CCS,2035,1.5D,0.050520000000000000,0.05065703565107190,0.04821058599149650,0.05065703565107190,0.04821058599149650
North America,CoC-convergence,CCS,2040,1.5D,0.04999000000000000,0.05064428858843010,0.04765541807738600,0.05064428858843010,0.04765541807738600
North America,CoC-convergence,CCS,2045,1.5D,0.04913000000000000,0.050640308458979400,0.04733030021145000,0.050640308458979400,0.04733030021145000
North America,CoC-convergence,CCS,2050,1.5D,0.04810000000000000,0.050639395680654800,0.04716051505954580,0.050639395680654800,0.04716051505954580
North America,CoC-convergence,CCS,2055,1.5D,0.0472,0.05063869340444340,0.046928328130472300,0.05063869340444340,0.046928328130472300
North America,CoC-convergence,CCS,2060,1.5D,0.04654,0.05063869340444340,0.04668548787367600,0.05063869340444340,0.04654
North America,CoC-convergence,CCS,2065,1.5D,0.04598,0.05063869340444340,0.04647200507973110,0.05063869340444340,0.04598
North America,CoC-convergence,CCS,2070,1.5D,0.04546,0.05063869340444340,0.04634893423668610,0.05063869340444340,0.04546
North America,CoC-convergence,CCS,2075,1.5D,0.04498,0.0506386474358797,0.04626367853839610,0.0506386474358797,0.04498
North America,CoC-convergence,CCS,2080,1.5D,0.04452,0.050638270493657700,0.04619759263248420,0.050638270493657700,0.04452
North America,CoC-convergence,CCS,2085,1.5D,0.04407,0.050638090995770900,0.046145712433750200,0.050638090995770900,0.04407
North America,CoC-convergence,CCS,2090,1.5D,0.04359,0.05063704488021480,0.04608317198764070,0.05063704488021480,0.04359
North America,CoC-convergence,CCS,2095,1.5D,0.04311,0.050635266472410700,0.046030881777778300,0.050635266472410700,0.04311
North America,CoC-convergence,CCS,2100,1.5D,0.042650000000000000,0.050635125372138600,0.04598415879503980,0.050635125372138600,0.042650000000000000
North America,CoC-convergence,Coal,2020,1.5D,0.051,0.050862000000000000,0.050862000000000000,0.051,0.050862000000000000
North America,CoC-convergence,Coal,2025,1.5D,0.051,0.050862000000000000,0.050862000000000000,0.051,0.050862000000000000
North America,CoC-convergence,Coal,2030,1.5D,0.051,0.050862000000000000,0.050862000000000000,0.051,0.050862000000000000
North America,CoC-convergence,Coal,2035,1.5D,0.051,0.050862000000000000,0.050862000000000000,0.051,0.050862000000000000
North America,CoC-convergence,Coal,2040,1.5D,0.051,0.050862000000000000,0.050862000000000000,0.051,0.050862000000000000
North America,CoC-convergence,Coal,2045,1.5D,0.051,0.050862000000000000,0.050862000000000000,0.051,0.050862000000000000
North America,CoC-convergence,Coal,2050,1.5D,0.051,0.050862000000000000,0.050862000000000000,0.051,0.050862000000000000
North America,CoC-convergence,Coal,2055,1.5D,0.051,0.050862000000000000,0.050862000000000000,0.051,0.050862000000000000
North America,CoC-convergence,Coal,2060,1.5D,0.051,0.050862000000000000,0.050862000000000000,0.051,0.050862000000000000
North America,CoC-convergence,Coal,2065,1.5D,0.051,0.050862000000000000,0.050862000000000000,0.051,0.050862000000000000
North America,CoC-convergence,Coal,2070,1.5D,0.051,0.050862000000000000,0.050862000000000000,0.051,0.050862000000000000
North America,CoC-convergence,Coal,2075,1.5D,0.051,0.050862000000000000,0.050862000000000000,0.051,0.050862000000000000
North America,CoC-convergence,Coal,2080,1.5D,0.051,0.050862000000000000,0.050862000000000000,0.051,0.050862000000000000
North America,CoC-convergence,Coal,2085,1.5D,0.051,0.050862000000000000,0.050862000000000000,0.051,0.050862000000000000
North America,CoC-convergence,Coal,2090,1.5D,0.051,0.050862000000000000,0.050862000000000000,0.051,0.050862000000000000
North America,CoC-convergence,Coal,2095,1.5D,0.051,0.050862000000000000,0.050862000000000000,0.051,0.050862000000000000
North America,CoC-convergence,Coal,2100,1.5D,0.051,0.050862000000000000,0.050862000000000000,0.051,0.050862000000000000
North America,CoC-convergence,Gas,2020,1.5D,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000
North America,CoC-convergence,Gas,2025,1.5D,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000
North America,CoC-convergence,Gas,2030,1.5D,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000
North America,CoC-convergence,Gas,2035,1.5D,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000
North America,CoC-convergence,Gas,2040,1.5D,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000
North America,CoC-convergence,Gas,2045,1.5D,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000
North America,CoC-convergence,Gas,2050,1.5D,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000
North America,CoC-convergence,Gas,2055,1.5D,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000
North America,CoC-convergence,Gas,2060,1.5D,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000
North America,CoC-convergence,Gas,2065,1.5D,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000
North America,CoC-convergence,Gas,2070,1.5D,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000
North America,CoC-convergence,Gas,2075,1.5D,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000
North America,CoC-convergence,Gas,2080,1.5D,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000
North America,CoC-convergence,Gas,2085,1.5D,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000
North America,CoC-convergence,Gas,2090,1.5D,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000
North America,CoC-convergence,Gas,2095,1.5D,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000
North America,CoC-convergence,Gas,2100,1.5D,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000,0.029000000000000000
North America,CoC-convergence,Solar,2020,1.5D,0.060000000000000000,0.05949303655080410,0.060205324988711300,0.060205324988711300,0.05949303655080410
North America,CoC-convergence,Solar,2025,1.5D,0.05387000000000000,0.05713146035582150,0.057182970855291600,0.057182970855291600,0.05387000000000000
North America,CoC-convergence,Solar,2030,1.5D,0.05045,0.05005658926238890,0.0527470743016579,0.0527470743016579,0.05005658926238890
North America,CoC-convergence,Solar,2035,1.5D,0.048310000000000000,0.0478782147284155,0.04898776524807770,0.04898776524807770,0.0478782147284155
North America,CoC-convergence,Solar,2040,1.5D,0.04612,0.04662955636894980,0.04698039805925750,0.04698039805925750,0.04612
North America,CoC-convergence,Solar,2045,1.5D,0.043890000000000000,0.04534841867358590,0.04616136053019280,0.04616136053019280,0.043890000000000000
North America,CoC-convergence,Solar,2050,1.5D,0.041930000000000000,0.04420711160480550,0.04577130075782350,0.04577130075782350,0.041930000000000000
North America,CoC-convergence,Solar,2055,1.5D,0.041450000000000000,0.04340662857273310,0.04513504343663000,0.04513504343663000,0.041450000000000000
North America,CoC-convergence,Solar,2060,1.5D,0.04102,0.04262149322236030,0.04465255631809750,0.04465255631809750,0.04102
North America,CoC-convergence,Solar,2065,1.5D,0.04062000000000000,0.042192857719668000,0.0442349673054105,0.0442349673054105,0.04062000000000000
North America,CoC-convergence,Solar,2070,1.5D,0.04026,0.04186307436657340,0.043840552852297800,0.043840552852297800,0.04026
North America,CoC-convergence,Solar,2075,1.5D,0.03994,0.04145468357447070,0.04343263054444510,0.04343263054444510,0.03994
North America,CoC-convergence,Solar,2080,1.5D,0.03965,0.04104204986405660,0.04305818004718270,0.04305818004718270,0.03965
North America,CoC-convergence,Solar,2085,1.5D,0.039370000000000000,0.04078514926740280,0.042711150134958200,0.042711150134958200,0.039370000000000000
North America,CoC-convergence,Solar,2090,1.5D,0.03911,0.04050082431892850,0.04241187472295780,0.04241187472295780,0.03911
North America,CoC-convergence,Solar,2095,1.5D,0.03886,0.040180158625476200,0.04212878703894660,0.04212878703894660,0.03886
North America,CoC-convergence,Solar,2100,1.5D,0.03864,0.039992009546856200,0.04186173454442120,0.04186173454442120,0.03864
North America,CoC-convergence,Hydro,2020,1.5D,0.04000000000000000,0.0395242,0.0395242,0.04000000000000000,0.0395242
North America,CoC-convergence,Hydro,2025,1.5D,0.04000000000000000,0.0395242,0.0395242,0.04000000000000000,0.0395242
North America,CoC-convergence,Hydro,2030,1.5D,0.04000000000000000,0.0395242,0.0395242,0.04000000000000000,0.0395242
North America,CoC-convergence,Hydro,2035,1.5D,0.04000000000000000,0.0395242,0.0395242,0.04000000000000000,0.0395242
North America,CoC-convergence,Hydro,2040,1.5D,0.04000000000000000,0.0395242,0.0395242,0.04000000000000000,0.0395242
North America,CoC-convergence,Hydro,2045,1.5D,0.04000000000000000,0.0395242,0.0395242,0.04000000000000000,0.0395242
